filepath,start,end,scientific_name,common_name,confidence,lat,lon,week,overlap,sensitivity,min_conf,species_list,model
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,3.0,6.0,Porzana carolina,Sora,0.5397,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,6.0,9.0,Porzana carolina,Sora,0.5050,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,18.0,21.0,Porzana carolina,Sora,0.5374,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,24.0,27.0,Porzana carolina,Sora,0.6631,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,39.0,42.0,Porzana carolina,Sora,0.5652,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,42.0,45.0,Porzana carolina,Sora,0.6305,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,51.0,54.0,Porzana carolina,Sora,0.6638,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,54.0,57.0,Porzana carolina,Sora,0.7820,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,57.0,60.0,Porzana carolina,Sora,0.6996,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,81.0,84.0,Porzana carolina,Sora,0.8374,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,84.0,87.0,Porzana carolina,Sora,0.5041,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,93.0,96.0,Porzana carolina,Sora,0.7200,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,99.0,102.0,Porzana carolina,Sora,0.7242,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,102.0,105.0,Porzana carolina,Sora,0.7109,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,108.0,111.0,Porzana carolina,Sora,0.7643,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,111.0,114.0,Porzana carolina,Sora,0.8874,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,114.0,117.0,Porzana carolina,Sora,0.7915,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,120.0,123.0,Porzana carolina,Sora,0.7427,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,123.0,126.0,Porzana carolina,Sora,0.8128,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,126.0,129.0,Porzana carolina,Sora,0.6500,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,129.0,132.0,Porzana carolina,Sora,0.8512,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,135.0,138.0,Porzana carolina,Sora,0.6171,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,138.0,141.0,Porzana carolina,Sora,0.8690,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,141.0,144.0,Porzana carolina,Sora,0.6308,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,144.0,147.0,Porzana carolina,Sora,0.6139,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,150.0,153.0,Porzana carolina,Sora,0.6422,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,156.0,159.0,Porzana carolina,Sora,0.8647,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,159.0,162.0,Porzana carolina,Sora,0.8808,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,162.0,165.0,Porzana carolina,Sora,0.8639,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,165.0,168.0,Porzana carolina,Sora,0.7613,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,171.0,174.0,Porzana carolina,Sora,0.8879,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,180.0,183.0,Porzana carolina,Sora,0.6806,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,189.0,192.0,Porzana carolina,Sora,0.5409,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,195.0,198.0,Porzana carolina,Sora,0.7664,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,198.0,201.0,Porzana carolina,Sora,0.8140,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,204.0,207.0,Porzana carolina,Sora,0.5427,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,207.0,210.0,Porzana carolina,Sora,0.6038,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,213.0,216.0,Porzana carolina,Sora,0.6059,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,216.0,219.0,Porzana carolina,Sora,0.5445,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,219.0,222.0,Porzana carolina,Sora,0.6442,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,225.0,228.0,Porzana carolina,Sora,0.6994,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,237.0,240.0,Porzana carolina,Sora,0.7523,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,243.0,246.0,Porzana carolina,Sora,0.5411,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,249.0,252.0,Porzana carolina,Sora,0.6752,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,252.0,255.0,Porzana carolina,Sora,0.6598,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,255.0,258.0,Porzana carolina,Sora,0.6640,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,258.0,261.0,Porzana carolina,Sora,0.8317,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,261.0,264.0,Porzana carolina,Sora,0.8462,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,264.0,267.0,Porzana carolina,Sora,0.5611,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,270.0,273.0,Porzana carolina,Sora,0.5241,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,276.0,279.0,Porzana carolina,Sora,0.7917,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,294.0,297.0,Porzana carolina,Sora,0.6304,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Helena Lake\ARU_8923 (Site 2)\21883133_20230612_YellowRail2023 [+51.81650-121.66261]\00008923_21883133_20230612T020000-0700_REC [+51.81650-121.66261].wav,297.0,300.0,Porzana carolina,Sora,0.5537,53.0000,-122.0000,24,0,1.0,0.5,None,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite